id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,spread pressure,97,36,20,50,240,ship,baseline,monotonic-signal,raise-signal
m002,g002,fill risk,110,51,36,44,243,ship,edge,drag-penalty,drop-slack
m003,g003,portfolio drift,80,42,52,50,148,watch,recovery,confidence-floor,raise-drag
m004,g004,quote width,69,70,30,83,231,ship,negative,lane-boundary,lower-confidence
m005,g005,spread pressure,120,51,45,80,281,ship,baseline,monotonic-signal,raise-signal
m006,g006,fill risk,91,0,12,77,235,ship,edge,drag-penalty,drop-slack
m007,g007,portfolio drift,85,26,25,37,183,watch,recovery,confidence-floor,raise-drag
m008,g008,quote width,85,72,44,8,162,watch,negative,lane-boundary,lower-confidence
m009,g009,spread pressure,98,27,16,61,252,ship,baseline,monotonic-signal,raise-signal
m010,g010,fill risk,94,31,25,85,254,ship,edge,drag-penalty,drop-slack
m011,g011,portfolio drift,56,17,38,59,112,watch,recovery,confidence-floor,raise-drag
m012,g012,quote width,41,42,14,37,133,watch,negative,lane-boundary,lower-confidence
m013,g013,spread pressure,90,22,16,50,220,ship,baseline,monotonic-signal,raise-signal
m014,g014,fill risk,104,39,10,55,282,ship,edge,drag-penalty,drop-slack
m015,g015,portfolio drift,31,66,15,105,203,ship,recovery,confidence-floor,raise-drag
m016,g016,quote width,42,77,9,35,178,watch,negative,lane-boundary,lower-confidence
m017,g017,spread pressure,60,15,11,67,180,watch,baseline,monotonic-signal,raise-signal
m018,g018,fill risk,103,45,13,38,263,ship,edge,drag-penalty,drop-slack
m019,g019,portfolio drift,45,9,44,71,82,hold,recovery,confidence-floor,raise-drag
m020,g020,quote width,63,23,29,36,127,watch,negative,lane-boundary,lower-confidence
m021,g021,spread pressure,41,68,27,43,139,watch,baseline,monotonic-signal,raise-signal
m022,g022,fill risk,64,47,6,49,212,ship,edge,drag-penalty,drop-slack
m023,g023,portfolio drift,83,20,25,95,231,ship,recovery,confidence-floor,raise-drag
m024,g024,quote width,96,74,5,66,322,ship,negative,lane-boundary,lower-confidence
m025,g025,spread pressure,115,62,21,76,326,ship,baseline,monotonic-signal,raise-signal
m026,g026,fill risk,71,19,30,36,137,watch,edge,drag-penalty,drop-slack
m027,g027,portfolio drift,57,16,22,20,106,hold,recovery,confidence-floor,raise-drag
m028,g028,quote width,97,47,30,47,228,ship,negative,lane-boundary,lower-confidence
m029,g029,spread pressure,42,65,39,84,155,watch,baseline,monotonic-signal,raise-signal
m030,g030,fill risk,48,30,45,58,94,hold,edge,drag-penalty,drop-slack
m031,g031,portfolio drift,59,67,36,49,162,watch,recovery,confidence-floor,raise-drag
m032,g032,quote width,41,47,43,36,79,hold,negative,lane-boundary,lower-confidence
m033,g033,spread pressure,72,75,10,54,253,ship,baseline,monotonic-signal,raise-signal
m034,g034,fill risk,33,45,16,104,183,watch,edge,drag-penalty,drop-slack
m035,g035,portfolio drift,110,14,48,47,185,watch,recovery,confidence-floor,raise-drag
m036,g036,quote width,64,31,43,53,126,watch,negative,lane-boundary,lower-confidence
m037,g037,spread pressure,53,77,37,37,146,watch,baseline,monotonic-signal,raise-signal
m038,g038,fill risk,38,21,35,70,97,hold,edge,drag-penalty,drop-slack
m039,g039,portfolio drift,38,47,43,48,85,hold,recovery,confidence-floor,raise-drag
m040,g040,quote width,42,22,38,29,59,hold,negative,lane-boundary,lower-confidence
m041,g041,spread pressure,56,47,40,48,127,watch,baseline,monotonic-signal,raise-signal
m042,g042,fill risk,97,16,22,94,260,ship,edge,drag-penalty,drop-slack
m043,g043,portfolio drift,82,55,21,78,255,ship,recovery,confidence-floor,raise-drag
m044,g044,quote width,34,71,12,62,177,watch,negative,lane-boundary,lower-confidence
m045,g045,spread pressure,66,12,33,35,113,watch,baseline,monotonic-signal,raise-signal
m046,g046,fill risk,72,9,45,105,168,watch,edge,drag-penalty,drop-slack
m047,g047,portfolio drift,83,61,39,59,208,ship,recovery,confidence-floor,raise-drag
m048,g048,quote width,92,14,6,70,256,ship,negative,lane-boundary,lower-confidence
m049,g049,spread pressure,65,28,15,57,185,watch,baseline,monotonic-signal,raise-signal
m050,g050,fill risk,86,62,42,48,198,ship,edge,drag-penalty,drop-slack
m051,g051,portfolio drift,104,63,22,48,275,ship,recovery,confidence-floor,raise-drag
m052,g052,quote width,73,25,24,40,163,watch,negative,lane-boundary,lower-confidence
m053,g053,spread pressure,114,9,30,103,280,ship,baseline,monotonic-signal,raise-signal
m054,g054,fill risk,36,56,14,46,146,watch,edge,drag-penalty,drop-slack
m055,g055,portfolio drift,49,35,35,65,128,watch,recovery,confidence-floor,raise-drag
m056,g056,quote width,59,21,37,23,88,hold,negative,lane-boundary,lower-confidence
m057,g057,spread pressure,121,52,43,69,277,ship,baseline,monotonic-signal,raise-signal
m058,g058,fill risk,98,59,26,47,250,ship,edge,drag-penalty,drop-slack
m059,g059,portfolio drift,50,46,35,41,117,watch,recovery,confidence-floor,raise-drag
m060,g060,quote width,74,72,22,34,210,ship,negative,lane-boundary,lower-confidence
m061,g061,spread pressure,98,52,20,93,301,ship,baseline,monotonic-signal,raise-signal
m062,g062,fill risk,100,0,21,77,235,ship,edge,drag-penalty,drop-slack
m063,g063,portfolio drift,82,61,30,74,239,ship,recovery,confidence-floor,raise-drag
m064,g064,quote width,104,19,25,21,198,ship,negative,lane-boundary,lower-confidence
m065,g065,spread pressure,83,36,7,104,292,ship,baseline,monotonic-signal,raise-signal
m066,g066,fill risk,63,1,41,58,103,hold,edge,drag-penalty,drop-slack
m067,g067,portfolio drift,105,37,46,82,237,ship,recovery,confidence-floor,raise-drag
m068,g068,quote width,85,52,18,43,229,ship,negative,lane-boundary,lower-confidence
m069,g069,spread pressure,88,27,30,47,190,watch,baseline,monotonic-signal,raise-signal
m070,g070,fill risk,79,41,17,47,212,ship,edge,drag-penalty,drop-slack
m071,g071,portfolio drift,83,32,40,52,170,watch,recovery,confidence-floor,raise-drag
m072,g072,quote width,88,60,42,89,241,ship,negative,lane-boundary,lower-confidence
m073,g073,spread pressure,59,76,27,45,185,watch,baseline,monotonic-signal,raise-signal
m074,g074,fill risk,35,6,42,64,56,hold,edge,drag-penalty,drop-slack
m075,g075,portfolio drift,75,25,16,35,178,watch,recovery,confidence-floor,raise-drag
m076,g076,quote width,98,66,15,55,287,ship,negative,lane-boundary,lower-confidence
m077,g077,spread pressure,122,19,41,46,227,ship,baseline,monotonic-signal,raise-signal
m078,g078,fill risk,36,22,13,40,108,hold,edge,drag-penalty,drop-slack
m079,g079,portfolio drift,45,8,29,46,86,hold,recovery,confidence-floor,raise-drag
m080,g080,quote width,97,68,28,79,285,ship,negative,lane-boundary,lower-confidence
m081,g081,spread pressure,48,30,11,76,180,watch,baseline,monotonic-signal,raise-signal
m082,g082,fill risk,57,3,13,73,164,watch,edge,drag-penalty,drop-slack
m083,g083,portfolio drift,114,72,14,33,305,ship,recovery,confidence-floor,raise-drag
m084,g084,quote width,58,40,5,90,236,ship,negative,lane-boundary,lower-confidence
m085,g085,spread pressure,86,26,6,57,243,ship,baseline,monotonic-signal,raise-signal
m086,g086,fill risk,90,46,8,81,291,ship,edge,drag-penalty,drop-slack
m087,g087,portfolio drift,100,75,17,55,296,ship,recovery,confidence-floor,raise-drag
m088,g088,quote width,65,51,34,33,146,watch,negative,lane-boundary,lower-confidence
m089,g089,spread pressure,60,77,26,46,191,watch,baseline,monotonic-signal,raise-signal
m090,g090,fill risk,91,46,24,51,231,ship,edge,drag-penalty,drop-slack
m091,g091,portfolio drift,115,15,52,101,242,ship,recovery,confidence-floor,raise-drag
m092,g092,quote width,42,66,15,31,151,watch,negative,lane-boundary,lower-confidence
m093,g093,spread pressure,62,24,44,63,123,watch,baseline,monotonic-signal,raise-signal
m094,g094,fill risk,35,30,18,34,98,hold,edge,drag-penalty,drop-slack
m095,g095,portfolio drift,57,17,34,67,130,watch,recovery,confidence-floor,raise-drag
m096,g096,quote width,115,42,12,32,280,ship,negative,lane-boundary,lower-confidence
